"","speaker_role","target_child_age_years","gloss","freq","total_freq","relFreq","relFreq_ppt"
"2687","Mother",3.54928131416838,"or",8,3783,0.0021147237642083,2.1147237642083
"2688","Mother",3.55201916495551,"and",7,604,0.0115894039735099,11.5894039735099
"2689","Mother",3.55201916495551,"or",3,604,0.00496688741721854,4.96688741721854
"2690","Mother",3.55749486652977,"and",85,3539,0.0240180842045776,24.0180842045776
"2691","Mother",3.55749486652977,"or",7,3539,0.00197795987567109,1.97795987567109
"2692","Mother",3.56297056810404,"and",119,5706,0.0208552400981423,20.8552400981423
"2693","Mother",3.56297056810404,"or",22,5706,0.00385559060637925,3.85559060637925
"2694","Mother",3.56570841889117,"and",42,1558,0.0269576379974326,26.9576379974326
"2695","Mother",3.56570841889117,"or",3,1558,0.00192554557124519,1.92554557124519
"2696","Mother",3.5684462696783,"and",1,262,0.00381679389312977,3.81679389312977
"2697","Mother",3.57392197125257,"and",21,1292,0.0162538699690402,16.2538699690402
"2698","Mother",3.57392197125257,"or",7,1292,0.00541795665634675,5.41795665634675
"2699","Mother",3.5766598220397,"and",1,54,0.0185185185185185,18.5185185185185
"2700","Mother",3.57939767282683,"and",91,3235,0.028129829984544,28.129829984544
"2701","Mother",3.57939767282683,"or",9,3235,0.00278207109737249,2.78207109737249
"2702","Mother",3.58213552361396,"and",4,670,0.00597014925373134,5.97014925373134
"2703","Mother",3.58333333333333,"and",24,2295,0.0104575163398693,10.4575163398693
"2704","Mother",3.58333333333333,"or",6,2295,0.00261437908496732,2.61437908496732
"2705","Mother",3.58607118412047,"and",208,9143,0.0227496445368041,22.7496445368041
"2706","Mother",3.58607118412047,"or",20,9143,0.00218746582084655,2.18746582084655
"2707","Mother",3.5888090349076,"and",170,7246,0.0234612199834391,23.4612199834391
"2708","Mother",3.5888090349076,"or",33,7246,0.00455423682031466,4.55423682031466
"2709","Mother",3.59154688569473,"and",137,6322,0.0216703574818096,21.6703574818096
"2710","Mother",3.59154688569473,"or",34,6322,0.00537804492249288,5.37804492249288
"2711","Mother",3.59428473648186,"and",126,6656,0.0189302884615385,18.9302884615385
"2712","Mother",3.59428473648186,"or",20,6656,0.00300480769230769,3.00480769230769
"2713","Mother",3.59702258726899,"and",14,1228,0.011400651465798,11.400651465798
"2714","Mother",3.59976043805613,"and",67,3660,0.0183060109289617,18.3060109289617
"2715","Mother",3.59976043805613,"or",6,3660,0.00163934426229508,1.63934426229508
"2716","Mother",3.60249828884326,"and",20,1762,0.0113507377979569,11.3507377979569
"2717","Mother",3.60249828884326,"or",2,1762,0.00113507377979569,1.13507377979569
"2718","Mother",3.60523613963039,"and",18,1046,0.017208413001912,17.208413001912
"2719","Mother",3.60797399041752,"and",2,762,0.0026246719160105,2.6246719160105
"2720","Mother",3.60797399041752,"or",2,762,0.0026246719160105,2.6246719160105
"2721","Mother",3.61892539356605,"and",90,3992,0.0225450901803607,22.5450901803607
"2722","Mother",3.61892539356605,"or",12,3992,0.0030060120240481,3.0060120240481
"2723","Mother",3.62166324435318,"and",11,346,0.0317919075144509,31.7919075144509
"2724","Mother",3.62713894592745,"and",10,1043,0.00958772770853308,9.58772770853308
"2725","Mother",3.62713894592745,"or",1,1043,0.000958772770853308,0.958772770853308
"2726","Mother",3.63261464750171,"and",12,856,0.014018691588785,14.018691588785
"2727","Mother",3.63809034907598,"and",41,2923,0.0140266849127609,14.0266849127609
"2728","Mother",3.63809034907598,"or",3,2923,0.0010263427984947,1.0263427984947
"2729","Mother",3.64356605065024,"and",58,3361,0.0172567688188039,17.2567688188039
"2730","Mother",3.64356605065024,"or",12,3361,0.00357036596251116,3.57036596251116
"2731","Mother",3.64630390143737,"and",91,4747,0.0191700021065936,19.1700021065936
"2732","Mother",3.64630390143737,"or",3,4747,0.000631978091426164,0.631978091426164
"2733","Mother",3.6490417522245,"and",43,901,0.0477247502774695,47.7247502774695
"2734","Mother",3.65177960301164,"and",76,4214,0.0180351210251542,18.0351210251542
"2735","Mother",3.65177960301164,"or",4,4214,0.00094921689606075,0.94921689606075
"2736","Mother",3.65451745379877,"and",4,205,0.0195121951219512,19.5121951219512
"2737","Mother",3.6572553045859,"and",69,3710,0.0185983827493261,18.5983827493261
"2738","Mother",3.6572553045859,"or",8,3710,0.00215633423180593,2.15633423180593
"2739","Mother",3.65999315537303,"and",27,1511,0.0178689609530112,17.8689609530112
"2740","Mother",3.65999315537303,"or",2,1511,0.00132362673726009,1.32362673726009
"2741","Mother",3.6654688569473,"and",26,1730,0.015028901734104,15.028901734104
"2742","Mother",3.6654688569473,"or",1,1730,0.000578034682080925,0.578034682080925
"2743","Mother",3.66666666666667,"and",45,1875,0.024,24
"2744","Mother",3.66666666666667,"or",3,1875,0.0016,1.6
"2745","Mother",3.6694045174538,"and",214,10981,0.0194882069028322,19.4882069028322
"2746","Mother",3.6694045174538,"or",15,10981,0.00136599581094618,1.36599581094618
"2747","Mother",3.67214236824093,"and",38,1893,0.0200739566825145,20.0739566825145
"2748","Mother",3.67214236824093,"or",2,1893,0.00105652403592182,1.05652403592182
"2749","Mother",3.67488021902806,"and",13,1296,0.0100308641975309,10.0308641975309
"2750","Mother",3.67488021902806,"or",2,1296,0.00154320987654321,1.54320987654321
"2751","Mother",3.6776180698152,"and",116,6473,0.0179205932334312,17.9205932334312
"2752","Mother",3.6776180698152,"or",9,6473,0.00139039085431794,1.39039085431794
"2753","Mother",3.68035592060233,"and",154,7316,0.0210497539639147,21.0497539639147
"2754","Mother",3.68035592060233,"or",18,7316,0.0024603608529251,2.4603608529251
"2755","Mother",3.68309377138946,"and",26,1238,0.0210016155088853,21.0016155088853
"2756","Mother",3.68309377138946,"or",2,1238,0.00161550888529887,1.61550888529887
"2757","Mother",3.68856947296372,"and",9,758,0.0118733509234828,11.8733509234828
"2758","Mother",3.68856947296372,"or",1,758,0.00131926121372032,1.31926121372032
"2759","Mother",3.69404517453799,"and",27,1856,0.0145474137931034,14.5474137931034
"2760","Mother",3.69404517453799,"or",5,1856,0.00269396551724138,2.69396551724138
"2761","Mother",3.69678302532512,"and",34,998,0.0340681362725451,34.0681362725451
"2762","Mother",3.69678302532512,"or",1,998,0.00100200400801603,1.00200400801603
"2763","Mother",3.69952087611225,"and",9,1628,0.00552825552825553,5.52825552825553
"2764","Mother",3.69952087611225,"or",3,1628,0.00184275184275184,1.84275184275184
"2765","Mother",3.70499657768652,"and",142,5504,0.0257994186046512,25.7994186046512
"2766","Mother",3.70499657768652,"or",14,5504,0.00254360465116279,2.54360465116279
"2767","Mother",3.71047227926078,"and",13,839,0.0154946364719905,15.4946364719905
"2768","Mother",3.71047227926078,"or",1,839,0.00119189511323004,1.19189511323004
"2769","Mother",3.71594798083504,"and",65,2209,0.0294250792213671,29.4250792213671
"2770","Mother",3.71868583162218,"and",43,2100,0.0204761904761905,20.4761904761905
"2771","Mother",3.71868583162218,"or",1,2100,0.000476190476190476,0.476190476190476
"2772","Mother",3.72142368240931,"and",13,1364,0.00953079178885631,9.53079178885631
"2773","Mother",3.72142368240931,"or",2,1364,0.00146627565982405,1.46627565982405
"2774","Mother",3.72416153319644,"and",71,4847,0.0146482360222818,14.6482360222818
"2775","Mother",3.72416153319644,"or",9,4847,0.00185681865071178,1.85681865071178
"2776","Mother",3.72689938398357,"and",64,2557,0.0250293312475557,25.0293312475557
"2777","Mother",3.72689938398357,"or",2,2557,0.000782166601486116,0.782166601486116
"2778","Mother",3.7296372347707,"and",203,9834,0.020642668293675,20.642668293675
"2779","Mother",3.7296372347707,"or",21,9834,0.00213544844417328,2.13544844417328
"2780","Mother",3.73511293634497,"and",112,3003,0.0372960372960373,37.2960372960373
"2781","Mother",3.73511293634497,"or",4,3003,0.00133200133200133,1.33200133200133
"2782","Mother",3.7378507871321,"and",122,5990,0.0203672787979967,20.3672787979967
"2783","Mother",3.7378507871321,"or",5,5990,0.000834724540901503,0.834724540901502
"2784","Mother",3.74058863791923,"and",114,3342,0.0341113105924596,34.1113105924596
"2785","Mother",3.74058863791923,"or",10,3342,0.00299222022740874,2.99222022740874
"2786","Mother",3.74332648870637,"and",65,3138,0.0207138304652645,20.7138304652645
"2787","Mother",3.74332648870637,"or",1,3138,0.000318674314850223,0.318674314850223
"2788","Mother",3.75,"and",24,2611,0.00919188050555343,9.19188050555343
"2789","Mother",3.75273785078713,"and",183,6191,0.0295590373122274,29.5590373122274
"2790","Mother",3.75273785078713,"or",17,6191,0.00274592149895009,2.74592149895009
"2791","Mother",3.75547570157426,"and",192,7318,0.0262366766876196,26.2366766876196
"2792","Mother",3.75547570157426,"or",9,7318,0.00122984421973217,1.22984421973217
"2793","Mother",3.7582135523614,"and",261,9715,0.026865671641791,26.865671641791
"2794","Mother",3.7582135523614,"or",17,9715,0.00174987133299022,1.74987133299022
"2795","Mother",3.76095140314853,"and",323,9718,0.0332372916237909,33.2372916237909
"2796","Mother",3.76095140314853,"or",21,9718,0.00216093846470467,2.16093846470467
"2797","Mother",3.76368925393566,"and",125,5626,0.0222182723071454,22.2182723071454
"2798","Mother",3.76368925393566,"or",22,5626,0.00391041592605759,3.91041592605759
"2799","Mother",3.77464065708419,"and",39,1325,0.0294339622641509,29.4339622641509
"2800","Mother",3.77464065708419,"or",2,1325,0.00150943396226415,1.50943396226415
"2801","Mother",3.77737850787132,"and",240,9709,0.0247193325780204,24.7193325780204
"2802","Mother",3.77737850787132,"or",15,9709,0.00154495828612627,1.54495828612627
"2803","Mother",3.78011635865845,"and",26,783,0.033205619412516,33.205619412516
"2804","Mother",3.78011635865845,"or",1,783,0.00127713920817369,1.27713920817369
"2805","Mother",3.78285420944559,"and",3,97,0.0309278350515464,30.9278350515464
"2806","Mother",3.78832991101985,"and",60,3304,0.0181598062953995,18.1598062953995
"2807","Mother",3.78832991101985,"or",5,3304,0.00151331719128329,1.51331719128329
"2808","Mother",3.79106776180698,"and",43,2807,0.0153188457427859,15.3188457427859
"2809","Mother",3.79106776180698,"or",1,2807,0.000356252226576416,0.356252226576416
"2810","Mother",3.79380561259411,"and",46,4696,0.00979557069846678,9.79557069846678
"2811","Mother",3.79380561259411,"or",3,4696,0.000638841567291312,0.638841567291312
"2812","Mother",3.79654346338125,"and",36,1938,0.0185758513931889,18.5758513931889
"2813","Mother",3.79654346338125,"or",4,1938,0.00206398348813209,2.06398348813209
"2814","Mother",3.79928131416838,"and",3,333,0.00900900900900901,9.00900900900901
"2815","Mother",3.81023271731691,"and",68,2830,0.0240282685512367,24.0282685512367
"2816","Mother",3.81023271731691,"or",2,2830,0.000706713780918728,0.706713780918728
"2817","Mother",3.81570841889117,"and",51,3625,0.0140689655172414,14.0689655172414
"2818","Mother",3.81570841889117,"or",8,3625,0.00220689655172414,2.20689655172414
"2819","Mother",3.8184462696783,"and",43,4397,0.00977939504207414,9.77939504207414
"2820","Mother",3.8184462696783,"or",6,4397,0.00136456675005686,1.36456675005686
"2821","Mother",3.82118412046543,"and",43,2603,0.0165194006915098,16.5194006915098
"2822","Mother",3.82118412046543,"or",9,2603,0.00345754898194391,3.45754898194391
"2823","Mother",3.82392197125257,"and",305,13178,0.0231446349977235,23.1446349977235
"2824","Mother",3.82392197125257,"or",28,13178,0.00212475337684019,2.12475337684019
"2825","Mother",3.8266598220397,"and",112,5422,0.0206565842862412,20.6565842862412
"2826","Mother",3.8266598220397,"or",11,5422,0.00202877167097012,2.02877167097012
"2827","Mother",3.82939767282683,"and",34,2237,0.0151989271345552,15.1989271345552
"2828","Mother",3.82939767282683,"or",5,2237,0.00223513634331694,2.23513634331694
"2829","Mother",3.83213552361396,"and",119,7297,0.016308071810333,16.308071810333
"2830","Mother",3.83213552361396,"or",15,7297,0.00205563930382349,2.05563930382349
"2831","Mother",3.83333333333333,"and",43,2996,0.0143524699599466,14.3524699599466
"2832","Mother",3.83333333333333,"or",4,2996,0.00133511348464619,1.33511348464619
"2833","Mother",3.83607118412047,"and",92,6407,0.014359294521617,14.359294521617
"2834","Mother",3.83607118412047,"or",3,6407,0.000468237864835336,0.468237864835336
"2835","Mother",3.8388090349076,"and",419,9750,0.042974358974359,42.974358974359
"2836","Mother",3.8388090349076,"or",21,9750,0.00215384615384615,2.15384615384615
"2837","Mother",3.84154688569473,"and",115,6338,0.0181445250867782,18.1445250867782
"2838","Mother",3.84154688569473,"or",7,6338,0.00110444935310824,1.10444935310824
"2839","Mother",3.84428473648186,"and",45,1458,0.0308641975308642,30.8641975308642
"2840","Mother",3.85249828884326,"and",39,2598,0.0150115473441109,15.0115473441109
"2841","Mother",3.85249828884326,"or",7,2598,0.00269438029253272,2.69438029253272
"2842","Mother",3.85797399041752,"and",35,1470,0.0238095238095238,23.8095238095238
"2843","Mother",3.85797399041752,"or",3,1470,0.00204081632653061,2.04081632653061
"2844","Mother",3.86071184120465,"and",160,7183,0.0222748155366838,22.2748155366838
"2845","Mother",3.86071184120465,"or",20,7183,0.00278435194208548,2.78435194208548
"2846","Mother",3.87166324435318,"and",102,4988,0.0204490777866881,20.4490777866881
"2847","Mother",3.87166324435318,"or",4,4988,0.000801924619085806,0.801924619085806
"2848","Mother",3.87440109514031,"and",17,2750,0.00618181818181818,6.18181818181818
"2849","Mother",3.87440109514031,"or",7,2750,0.00254545454545455,2.54545454545455
"2850","Mother",3.87713894592745,"and",148,8123,0.01821986950634,18.21986950634
"2851","Mother",3.87713894592745,"or",13,8123,0.00160039394312446,1.60039394312446
"2852","Mother",3.88261464750171,"and",32,1903,0.0168155543878087,16.8155543878087
"2853","Mother",3.88261464750171,"or",2,1903,0.00105097214923805,1.05097214923805
"2854","Mother",3.88535249828884,"and",61,4247,0.0143630798210502,14.3630798210502
"2855","Mother",3.88535249828884,"or",4,4247,0.000941841299740994,0.941841299740994
"2856","Mother",3.89082819986311,"and",81,4315,0.0187717265353418,18.7717265353418
"2857","Mother",3.89082819986311,"or",9,4315,0.00208574739281576,2.08574739281576
"2858","Mother",3.89356605065024,"and",228,4321,0.0527655635269614,52.7655635269614
"2859","Mother",3.89356605065024,"or",6,4321,0.00138856746123582,1.38856746123582
"2860","Mother",3.8990417522245,"and",46,2311,0.0199048031155344,19.9048031155344
"2861","Mother",3.8990417522245,"or",8,2311,0.00346170488965816,3.46170488965816
"2862","Mother",3.90177960301164,"and",108,5273,0.020481699222454,20.481699222454
"2863","Mother",3.90177960301164,"or",32,5273,0.00606865162146786,6.06865162146785
"2864","Mother",3.90451745379877,"and",150,4132,0.0363020329138432,36.3020329138432
"2865","Mother",3.9072553045859,"and",1,80,0.0125,12.5
"2866","Mother",3.91273100616016,"and",37,2479,0.0149253731343284,14.9253731343284
"2867","Mother",3.91273100616016,"or",7,2479,0.00282371924162969,2.82371924162969
"2868","Mother",3.9154688569473,"and",35,2044,0.0171232876712329,17.1232876712329
"2869","Mother",3.9154688569473,"or",2,2044,0.000978473581213307,0.978473581213307
"2870","Mother",3.91666666666667,"and",210,4420,0.0475113122171946,47.5113122171946
"2871","Mother",3.91666666666667,"or",8,4420,0.00180995475113122,1.80995475113122
"2872","Mother",3.9194045174538,"and",44,2264,0.019434628975265,19.434628975265
"2873","Mother",3.9194045174538,"or",1,2264,0.000441696113074205,0.441696113074205
"2874","Mother",3.92214236824093,"and",266,8225,0.0323404255319149,32.3404255319149
"2875","Mother",3.92214236824093,"or",38,8225,0.00462006079027356,4.62006079027356
"2876","Mother",3.92488021902806,"and",113,6681,0.0169136356832809,16.9136356832809
"2877","Mother",3.92488021902806,"or",21,6681,0.00314324202963628,3.14324202963628
"2878","Mother",3.93035592060233,"and",264,9636,0.0273972602739726,27.3972602739726
"2879","Mother",3.93035592060233,"or",23,9636,0.00238688252386883,2.38688252386883
"2880","Mother",3.93309377138946,"and",59,3275,0.0180152671755725,18.0152671755725
"2881","Mother",3.93309377138946,"or",5,3275,0.00152671755725191,1.52671755725191
"2882","Mother",3.94130732375086,"and",33,1666,0.0198079231692677,19.8079231692677
"2883","Mother",3.94130732375086,"or",1,1666,0.000600240096038415,0.600240096038415
"2884","Mother",3.94404517453799,"and",52,1469,0.0353982300884956,35.3982300884956
"2885","Mother",3.94404517453799,"or",6,1469,0.00408441116405718,4.08441116405718
"2886","Mother",3.94678302532512,"and",146,3268,0.0446756425948592,44.6756425948592
"2887","Mother",3.94678302532512,"or",6,3268,0.0018359853121175,1.8359853121175
"2888","Mother",3.94952087611225,"and",49,2614,0.0187452180566182,18.7452180566182
"2889","Mother",3.94952087611225,"or",8,2614,0.00306044376434583,3.06044376434583
"2890","Mother",3.95499657768652,"and",7,1428,0.00490196078431373,4.90196078431373
